INCOME,Years_Experience,MF_DUMMY
141204.4306,23.87,0
141113.7301,26.12,0
140885.1364,20.64,1
139761.9769,19.97,1
139412.9835,19.39,1
138472.6772,24.49,0
138239.849,16.08,1
138190.5097,21.75,0
137899.2637,25.51,0
137885.728,19.24,1
137740.6552,21.25,0
137605.4769,19.87,0
136546.0939,19.51,1
136360.102,18.96,1
136318.6959,21.03,0
136133.6362,16.13,0
136105.6413,17.50,1
136072.0102,19.10,1
135586.3716,24.78,0
135486.0611,18.69,1
134976.3626,16.80,0
134711.4859,21.94,0
134567.7109,15.60,1
133661.3327,14.52,1
133564.3505,19.11,1
133292.1231,16.86,1
133213.3722,24.50,0
133195.8119,16.75,1
133118.9592,22.81,0
132677.984,19.41,0
132145.5932,16.68,1
132011.0415,18.96,1
131902.8373,21.84,0
131861.7162,21.68,0
131805.4141,19.45,0
131709.4468,16.15,0
131699.6314,20.99,0
130954.9547,17.48,1
130828.771,25.23,0
130658.7687,23.38,0
130413.7303,22.92,0
130308.1002,20.08,0
130056.996,18.24,0
129706.9974,23.96,0
129488.078,22.42,0
129351.7421,17.44,1
128809.656,19.01,1
128621.3254,17.15,1
127725.0382,21.46,0
127591.5062,13.72,1
126565.5076,14.83,0
126533.0851,18.06,0
126380.3606,24.79,0
125772.9873,14.64,1
125207.3825,16.81,1
125086.0803,22.74,0
124864.3508,17.31,0
124415.7809,22.48,0
124294.6958,15.01,1
123796.6064,16.48,1
123484.3852,17.23,0
123419.6407,16.46,0
123256.075,20.13,0
123204.449,17.91,0
123005.2823,22.89,0
122027.4596,16.04,0
121853.7788,14.83,1
121560.7731,14.59,1
121257.7629,11.81,1
121225.4484,16.34,0
120270.5135,16.95,0
120179.3229,16.53,0
120157.2356,17.92,1
119766.9351,19.86,0
119418.9363,14.74,1
118839.5451,19.43,0
118691.5942,11.85,0
118218.0821,15.96,1
118128.1428,16.69,0
118096.7186,15.28,1
116846.4696,13.23,0
116301.1955,12.92,1
116298.1507,16.84,0
116285.705,14.63,0
116229.8373,16.21,0
116011.2699,15.09,1
115983.197,15.86,0
115883.3806,10.70,1
115874.9461,16.26,0
115527.8207,15.37,0
115503.4372,13.74,0
115373.9181,15.56,0
114358.014,9.61,1
114266.9655,13.44,1
114253.8957,14.40,1
114210.4805,15.61,0
114128.7172,10.50,0
114068.8739,10.39,1
113521.9752,12.04,1
112622.218,17.47,0
112481.5848,18.13,0
112431.0826,17.64,0
111369.5701,7.51,1
111115.2296,10.10,1
110896.5553,10.20,1
110800.5937,15.79,1
110797.5331,10.76,0
110360.2084,14.36,1
109680.9981,17.86,0
109311.6346,13.81,0
109287.7315,11.24,1
109250.2721,12.86,1
108938.2809,13.67,0
108886.578,17.71,0
108881.029,12.97,1
108711.4264,13.09,1
108700.5641,14.68,0
108683.3746,10.98,0
108436.9549,11.74,1
108241.9656,14.99,1
107559.6866,15.40,1
107116.8267,13.22,1
106948.1292,12.71,0
106857.0917,15.70,0
106699.0255,13.62,1
106412.9888,16.47,0
106184.452,15.31,0
105339.015,10.79,0
105199.7345,12.01,0
105134.4262,12.95,0
104776.4672,12.97,1
104702.1091,18.88,0
104580.6482,9.86,1
104561.0218,12.88,0
104455.368,13.30,0
104296.0419,13.98,0
104014.46,16.16,0
103941.7495,11.75,1
103675.4251,11.10,1
102872.5273,13.21,1
102657.189,17.72,0
102041.1891,11.70,0
101861.7309,11.85,0
101652.7745,15.19,0
101646.028,13.47,0
101488.558,11.93,0
101264.9601,11.68,1
101121.5548,16.35,0
100703.66,11.79,0
100453.514,12.16,0
100240.9,12.20,1
100233.9475,9.29,1
100045.8941,14.21,1
100037.0018,10.71,0
99706.83367,9.90,1
99686.88822,11.59,0
99405.24535,13.77,0
99355.86448,9.33,1
99185.739,10.22,0
98576.74383,9.88,1
98384.22181,12.04,0
98377.53905,12.37,0
98324.76692,9.55,0
97967.30133,10.99,1
97666.89882,18.01,0
97174.71608,12.33,0
97093.75393,10.08,0
97017.11633,6.56,1
96561.31591,8.39,0
96552.21065,13.88,0
96266.66938,13.36,0
96054.85028,7.80,1
95729.64001,12.29,0
94840.06766,9.51,0
94805.04208,12.92,0
93944.77835,7.89,1
93807.99384,9.42,0
93671.68849,10.05,0
93494.09105,6.63,1
92567.35191,7.35,0
92410.79246,10.80,0
92309.19016,10.42,0
92198.30573,9.39,0
92191.28127,13.92,0
91770.11919,10.68,0
91613.84447,7.64,1
91494.21435,10.41,1
91135.4143,17.11,0
91083.62667,6.46,0
90965.03243,11.18,0
90735.88445,7.19,1
90720.10476,10.76,1
90164.99475,6.70,1
90069.12924,7.98,1
89952.03924,11.68,0
89706.49294,14.77,0
89582.03233,6.00,1
89568.47035,8.92,0
89498.00501,8.50,0
89447.86506,9.95,0
89113.61424,10.24,0
89093.49397,5.79,1
88814.57828,13.84,0
88037.21576,9.52,1
87249.65514,8.23,0
87066.23404,6.60,0
86662.32696,8.20,0
86599.40738,6.14,0
86554.6113,9.57,0
86550.21267,8.54,0
85987.96265,5.99,0
85755.74446,9.61,0
85448.23379,2.66,1
85011.59755,8.53,1
84484.21352,9.56,1
84349.91756,11.29,0
84090.8154,7.92,1
83991.17757,8.75,0
83804.22533,12.41,0
83739.23988,8.39,1
83349.32458,5.59,0
82790.34587,7.26,0
82567.87399,10.89,0
81906.69057,5.24,0
81793.78172,7.42,1
81471.55808,8.18,0
80995.18758,10.74,0
80747.27586,12.64,0
80671.45413,9.17,0
80123.58215,9.37,0
79889.78157,3.47,0
79868.9276,5.77,1
79011.67225,6.81,0
78177.65146,6.91,0
78169.43095,5.54,1
77951.05487,4.08,1
77818.59585,4.52,1
77694.21236,9.68,0
77266.13167,6.92,1
77131.10906,7.92,1
76861.91774,7.75,0
76718.0211,7.19,0
76606.26192,5.11,0
76324.75895,13.80,0
76324.15988,8.32,1
75889.35703,6.85,1
75805.06056,6.84,0
75569.57787,11.25,0
74966.17277,6.34,0
74926.58068,5.52,0
74884.48139,4.84,1
74816.3562,1.63,1
74303.04022,5.86,1
73986.47133,4.34,0
73705.8188,3.46,1
72998.59717,6.23,0
72814.99895,3.08,1
72379.71506,4.63,1
71814.54257,3.95,0
71478.99399,9.05,1
71156.51303,7.72,1
71014.36855,0.72,0
70967.74059,6.88,0
70891.37269,7.03,0
70876.63632,7.19,0
70806.61384,5.60,0
70504.94446,4.73,0
70428.93353,6.24,1
70312.33763,3.49,0
70138.18131,5.39,1
69987.05481,1.46,1
69967.4257,5.83,1
69756.04957,0.29,0
69598.52906,2.74,1
69515.48149,4.90,1
69111.38058,8.24,0
69080.50629,7.00,0
68221.37539,5.34,0
68026.7237,7.82,0
67854.97862,2.30,1
67484.9108,7.80,0
67455.2587,1.26,1
67431.51391,2.87,0
67327.0937,3.65,1
67196.17183,6.30,1
66704.80095,3.57,0
66687.73496,6.20,0
66617.60121,5.88,0
66540.67386,0.07,0
66522.71594,0.69,0
66481.83453,4.61,1
66383.97746,5.89,0
66364.59859,7.35,0
66183.97088,1.78,1
65796.21477,9.22,0
65599.69222,1.06,1
65536.34243,1.86,0
65058.60745,3.07,0
64681.24302,1.16,1
64385.47694,5.03,1
64380.52455,3.92,1
64022.07101,6.26,0
63718.3812,4.43,1
63674.04602,0.29,0
63273.2912,7.81,0
63261.54712,4.04,1
62648.65429,5.90,1
62639.05319,3.78,1
62441.5913,1.78,1
62002.05298,4.09,0
61861.95917,0.03,0
61386.36027,2.89,0
61238.72563,0.92,1
61225.2177,4.67,0
60765.46886,2.57,1
60725.13756,3.34,0
60722.24554,2.82,1
60636.44199,1.92,1
60010.45813,5.51,1
58908.59213,7.51,0
58767.30072,2.57,1
58473.61308,2.06,0
58404.17471,0.65,0
58187.10383,3.35,1
57913.07397,0.37,0
57857.83342,3.66,0
57857.14025,0.36,0
57618.64023,1.07,0
57408.07158,3.09,1
57332.40872,3.47,0
57221.70438,1.43,1
57110.17529,3.93,0
56037.25693,1.89,1
55834.42264,0.69,0
55512.5636,4.30,1
55498.56978,4.09,0
55313.07206,1.45,1
54480.2603,1.75,0
54411.01578,0.93,1
52616.88343,1.50,1
50247.4833,4.43,0
49622.81283,1.34,1
49296.7424,0.77,0
49100.05813,0.27,1
48964.55485,2.56,0
47304.71202,1.38,0
46427.08538,2.39,1
46142.82862,0.95,1
43653.76664,0.86,1
40893.72037,0.21,0
40488.79032,2.54,0
33819.08185,1.82,0
28751.97943,0.26,1
